date,Usage_kWh,Lagging_Current_Reactive.Power_kVarh,NSM_sin,NSM_cos,Day_of_week_sin,Day_of_week_cos,WeekStatus
2018-12-18 03:30:00,3.42,2.34,0.7933533402912352,0.6087614290087207,0.7818314824680298,0.6234898018587336,0
2018-12-18 03:45:00,3.42,2.38,0.8314696123025452,0.5555702330196023,0.7818314824680298,0.6234898018587336,0
2018-12-18 04:00:00,3.38,2.3,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0
2018-12-18 04:15:00,3.42,2.23,0.8968727415326884,0.4422886902190012,0.7818314824680298,0.6234898018587336,0
2018-12-18 04:30:00,3.71,2.56,0.9238795325112868,0.3826834323650898,0.7818314824680298,0.6234898018587336,0
2018-12-18 04:45:00,4.18,3.13,0.9469301294951056,0.3214394653031617,0.7818314824680298,0.6234898018587336,0
2018-12-18 05:00:00,3.53,2.48,0.9659258262890684,0.2588190451025207,0.7818314824680298,0.6234898018587336,0
2018-12-18 05:15:00,3.46,2.34,0.9807852804032304,0.1950903220161283,0.7818314824680298,0.6234898018587336,0
2018-12-18 05:30:00,3.38,2.3,0.9914448613738104,0.1305261922200517,0.7818314824680298,0.6234898018587336,0
2018-12-18 05:45:00,4.03,3.2,0.9978589232386036,0.065403129230143,0.7818314824680298,0.6234898018587336,0
2018-12-18 06:00:00,4.14,3.31,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0
2018-12-18 06:15:00,3.6,2.45,0.9978589232386036,-0.0654031292301431,0.7818314824680298,0.6234898018587336,0
2018-12-18 06:30:00,3.38,2.2,0.9914448613738104,-0.1305261922200513,0.7818314824680298,0.6234898018587336,0
2018-12-18 06:45:00,3.35,2.2,0.9807852804032304,-0.1950903220161282,0.7818314824680298,0.6234898018587336,0
2018-12-18 07:00:00,3.31,2.12,0.9659258262890684,-0.2588190451025208,0.7818314824680298,0.6234898018587336,0
2018-12-18 07:15:00,3.28,2.12,0.9469301294951056,-0.3214394653031613,0.7818314824680298,0.6234898018587336,0
2018-12-18 07:30:00,3.42,2.23,0.9238795325112868,-0.3826834323650897,0.7818314824680298,0.6234898018587336,0
2018-12-18 07:45:00,5.58,2.84,0.8968727415326884,-0.4422886902190011,0.7818314824680298,0.6234898018587336,0
2018-12-18 08:00:00,7.27,2.3,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0
2018-12-18 08:15:00,38.38,28.44,0.8314696123025453,-0.555570233019602,0.7818314824680298,0.6234898018587336,0
2018-12-18 08:30:00,72.86,56.81,0.7933533402912352,-0.6087614290087207,0.7818314824680298,0.6234898018587336,0
2018-12-18 08:45:00,66.42,47.45,0.7518398074789774,-0.6593458151000688,0.7818314824680298,0.6234898018587336,0
2018-12-18 09:00:00,81.4,43.38,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0
2018-12-18 09:15:00,66.28,30.28,0.659345815100069,-0.7518398074789773,0.7818314824680298,0.6234898018587336,0
2018-12-18 09:30:00,78.3,43.06,0.6087614290087209,-0.793353340291235,0.7818314824680298,0.6234898018587336,0
2018-12-18 09:45:00,77.72,40.14,0.5555702330196022,-0.8314696123025453,0.7818314824680298,0.6234898018587336,0
2018-12-18 10:00:00,74.59,37.98,0.4999999999999999,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0
2018-12-18 10:15:00,63.04,28.3,0.4422886902190013,-0.8968727415326883,0.7818314824680298,0.6234898018587336,0
2018-12-18 10:30:00,58.68,21.67,0.3826834323650899,-0.9238795325112868,0.7818314824680298,0.6234898018587336,0
2018-12-18 10:45:00,62.96,27.9,0.3214394653031617,-0.9469301294951056,0.7818314824680298,0.6234898018587336,0
2018-12-18 11:00:00,68.36,28.69,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0
2018-12-18 11:15:00,60.05,25.24,0.1950903220161286,-0.9807852804032304,0.7818314824680298,0.6234898018587336,0
2018-12-18 11:30:00,58.82,22.97,0.1305261922200515,-0.9914448613738104,0.7818314824680298,0.6234898018587336,0
2018-12-18 11:45:00,64.73,28.91,0.0654031292301431,-0.9978589232386036,0.7818314824680298,0.6234898018587336,0
2018-12-18 12:00:00,67.54,30.82,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0
2018-12-18 12:15:00,8.14,0.0,-0.0654031292301428,-0.9978589232386036,0.7818314824680298,0.6234898018587336,0
2018-12-18 12:30:00,8.64,0.0,-0.1305261922200517,-0.9914448613738104,0.7818314824680298,0.6234898018587336,0
2018-12-18 12:45:00,8.78,0.0,-0.1950903220161283,-0.9807852804032304,0.7818314824680298,0.6234898018587336,0
2018-12-18 13:00:00,9.4,0.0,-0.2588190451025203,-0.9659258262890684,0.7818314824680298,0.6234898018587336,0
2018-12-18 13:15:00,52.45,23.04,-0.3214394653031615,-0.9469301294951056,0.7818314824680298,0.6234898018587336,0
2018-12-18 13:30:00,67.46,35.03,-0.3826834323650896,-0.9238795325112868,0.7818314824680298,0.6234898018587336,0
2018-12-18 13:45:00,62.53,29.23,-0.4422886902190011,-0.8968727415326884,0.7818314824680298,0.6234898018587336,0
2018-12-18 14:00:00,62.46,30.67,-0.5000000000000001,-0.8660254037844386,0.7818314824680298,0.6234898018587336,0
2018-12-18 14:15:00,67.18,25.63,-0.555570233019602,-0.8314696123025455,0.7818314824680298,0.6234898018587336,0
2018-12-18 14:30:00,113.51,44.86,-0.6087614290087203,-0.7933533402912354,0.7818314824680298,0.6234898018587336,0
2018-12-18 14:45:00,99.5,36.43,-0.6593458151000688,-0.7518398074789774,0.7818314824680298,0.6234898018587336,0
2018-12-18 15:00:00,68.0,23.11,-0.7071067811865475,-0.7071067811865477,0.7818314824680298,0.6234898018587336,0
2018-12-18 15:15:00,120.82,51.19,-0.7518398074789773,-0.6593458151000691,0.7818314824680298,0.6234898018587336,0
2018-12-18 15:30:00,79.45,32.51,-0.7933533402912349,-0.6087614290087209,0.7818314824680298,0.6234898018587336,0
2018-12-18 15:45:00,117.68,55.62,-0.8314696123025452,-0.5555702330196022,0.7818314824680298,0.6234898018587336,0
2018-12-18 16:00:00,114.08,49.86,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0
2018-12-18 16:15:00,106.27,44.1,-0.8968727415326883,-0.4422886902190013,0.7818314824680298,0.6234898018587336,0
2018-12-18 16:30:00,93.28,45.29,-0.9238795325112864,-0.3826834323650903,0.7818314824680298,0.6234898018587336,0
2018-12-18 16:45:00,127.58,56.34,-0.9469301294951056,-0.3214394653031618,0.7818314824680298,0.6234898018587336,0
2018-12-18 17:00:00,94.61,41.83,-0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,0
2018-12-18 17:15:00,101.02,43.06,-0.9807852804032304,-0.1950903220161286,0.7818314824680298,0.6234898018587336,0
2018-12-18 17:30:00,112.14,43.74,-0.9914448613738104,-0.1305261922200516,0.7818314824680298,0.6234898018587336,0
2018-12-18 17:45:00,68.08,17.53,-0.9978589232386036,-0.0654031292301427,0.7818314824680298,0.6234898018587336,0
2018-12-18 18:00:00,15.95,0.0,-1.0,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336,0
2018-12-18 18:15:00,7.16,0.0,-0.9978589232386036,0.0654031292301423,0.7818314824680298,0.6234898018587336,0
2018-12-18 18:30:00,5.58,0.0,-0.9914448613738104,0.1305261922200512,0.7818314824680298,0.6234898018587336,0
2018-12-18 18:45:00,5.65,0.0,-0.9807852804032304,0.1950903220161283,0.7818314824680298,0.6234898018587336,0
2018-12-18 19:00:00,5.0,0.0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0
2018-12-18 19:15:00,4.5,0.0,-0.9469301294951056,0.3214394653031615,0.7818314824680298,0.6234898018587336,0
2018-12-18 19:30:00,4.39,0.0,-0.9238795325112866,0.38268343236509,0.7818314824680298,0.6234898018587336,0
2018-12-18 19:45:00,4.43,0.0,-0.8968727415326884,0.442288690219001,0.7818314824680298,0.6234898018587336,0
2018-12-18 20:00:00,4.39,0.0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0
2018-12-18 20:15:00,4.43,0.0,-0.8314696123025455,0.5555702330196018,0.7818314824680298,0.6234898018587336,0
2018-12-18 20:30:00,4.36,0.0,-0.7933533402912352,0.6087614290087205,0.7818314824680298,0.6234898018587336,0
2018-12-18 20:45:00,4.39,0.0,-0.7518398074789772,0.6593458151000691,0.7818314824680298,0.6234898018587336,0
2018-12-18 21:00:00,4.43,0.0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0
2018-12-18 21:15:00,4.39,0.0,-0.6593458151000694,0.7518398074789769,0.7818314824680298,0.6234898018587336,0
2018-12-18 21:30:00,4.46,0.0,-0.608761429008721,0.7933533402912349,0.7818314824680298,0.6234898018587336,0
2018-12-18 21:45:00,4.39,0.0,-0.5555702330196022,0.8314696123025452,0.7818314824680298,0.6234898018587336,0
2018-12-18 22:00:00,4.39,0.0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0
2018-12-18 22:15:00,4.25,3.46,-0.4422886902190014,0.8968727415326883,0.7818314824680298,0.6234898018587336,0
2018-12-18 22:30:00,5.18,3.74,-0.3826834323650904,0.9238795325112864,0.7818314824680298,0.6234898018587336,0
2018-12-18 22:45:00,5.15,3.67,-0.3214394653031618,0.9469301294951056,0.7818314824680298,0.6234898018587336,0
2018-12-18 23:00:00,4.14,3.64,-0.2588190451025207,0.9659258262890684,0.7818314824680298,0.6234898018587336,0
2018-12-18 23:15:00,4.14,3.38,-0.1950903220161287,0.9807852804032304,0.7818314824680298,0.6234898018587336,0
2018-12-18 23:30:00,4.14,3.06,-0.1305261922200516,0.9914448613738104,0.7818314824680298,0.6234898018587336,0
2018-12-18 23:45:00,4.1,3.17,-0.0654031292301428,0.9978589232386036,0.7818314824680298,0.6234898018587336,0
2018-12-19 00:00:00,3.92,2.45,0.0,1.0,0.9749279121818236,-0.2225209339563143,0
2018-12-19 00:15:00,4.14,3.35,0.065403129230143,0.9978589232386036,0.9749279121818236,-0.2225209339563143,0
2018-12-19 00:30:00,4.14,3.42,0.1305261922200515,0.9914448613738104,0.9749279121818236,-0.2225209339563143,0
2018-12-19 00:45:00,4.14,3.46,0.1950903220161282,0.9807852804032304,0.9749279121818236,-0.2225209339563143,0
2018-12-19 01:00:00,4.21,3.49,0.2588190451025207,0.9659258262890684,0.9749279121818236,-0.2225209339563143,0
2018-12-19 01:15:00,4.14,3.56,0.3214394653031616,0.9469301294951056,0.9749279121818236,-0.2225209339563143,0
2018-12-19 01:30:00,4.14,3.46,0.3826834323650898,0.9238795325112868,0.9749279121818236,-0.2225209339563143,0
2018-12-19 01:45:00,4.18,3.46,0.4422886902190013,0.8968727415326883,0.9749279121818236,-0.2225209339563143,0
2018-12-19 02:00:00,4.18,3.38,0.4999999999999999,0.8660254037844387,0.9749279121818236,-0.2225209339563143,0
2018-12-19 02:15:00,4.93,3.35,0.5555702330196022,0.8314696123025452,0.9749279121818236,-0.2225209339563143,0
2018-12-19 02:30:00,5.26,3.42,0.6087614290087207,0.7933533402912352,0.9749279121818236,-0.2225209339563143,0
2018-12-19 02:45:00,4.14,3.35,0.6593458151000688,0.7518398074789774,0.9749279121818236,-0.2225209339563143,0
2018-12-19 03:00:00,4.14,3.42,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.2225209339563143,0
2018-12-19 03:15:00,4.1,3.46,0.7518398074789773,0.659345815100069,0.9749279121818236,-0.2225209339563143,0
2018-12-19 03:30:00,4.25,3.6,0.7933533402912352,0.6087614290087207,0.9749279121818236,-0.2225209339563143,0
2018-12-19 03:45:00,3.82,3.02,0.8314696123025452,0.5555702330196023,0.9749279121818236,-0.2225209339563143,0
2018-12-19 04:00:00,3.49,2.41,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,0
2018-12-19 04:15:00,3.42,2.41,0.8968727415326884,0.4422886902190012,0.9749279121818236,-0.2225209339563143,0
2018-12-19 04:30:00,3.42,2.48,0.9238795325112868,0.3826834323650898,0.9749279121818236,-0.2225209339563143,0
2018-12-19 04:45:00,3.49,2.38,0.9469301294951056,0.3214394653031617,0.9749279121818236,-0.2225209339563143,0
2018-12-19 05:00:00,3.38,2.3,0.9659258262890684,0.2588190451025207,0.9749279121818236,-0.2225209339563143,0
2018-12-19 05:15:00,3.42,2.38,0.9807852804032304,0.1950903220161283,0.9749279121818236,-0.2225209339563143,0
2018-12-19 05:30:00,3.38,2.3,0.9914448613738104,0.1305261922200517,0.9749279121818236,-0.2225209339563143,0
2018-12-19 05:45:00,3.42,2.23,0.9978589232386036,0.065403129230143,0.9749279121818236,-0.2225209339563143,0
2018-12-19 06:00:00,3.42,2.2,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,0
2018-12-19 06:15:00,4.07,2.77,0.9978589232386036,-0.0654031292301431,0.9749279121818236,-0.2225209339563143,0
2018-12-19 06:30:00,4.18,2.92,0.9914448613738104,-0.1305261922200513,0.9749279121818236,-0.2225209339563143,0
2018-12-19 06:45:00,3.96,2.95,0.9807852804032304,-0.1950903220161282,0.9749279121818236,-0.2225209339563143,0
2018-12-19 07:00:00,4.1,3.13,0.9659258262890684,-0.2588190451025208,0.9749279121818236,-0.2225209339563143,0
2018-12-19 07:15:00,4.1,2.81,0.9469301294951056,-0.3214394653031613,0.9749279121818236,-0.2225209339563143,0
2018-12-19 07:30:00,4.07,2.84,0.9238795325112868,-0.3826834323650897,0.9749279121818236,-0.2225209339563143,0
2018-12-19 07:45:00,5.76,2.92,0.8968727415326884,-0.4422886902190011,0.9749279121818236,-0.2225209339563143,0
2018-12-19 08:00:00,6.23,2.66,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,0
2018-12-19 08:15:00,36.14,25.45,0.8314696123025453,-0.555570233019602,0.9749279121818236,-0.2225209339563143,0
2018-12-19 08:30:00,70.81,51.95,0.7933533402912352,-0.6087614290087207,0.9749279121818236,-0.2225209339563143,0
2018-12-19 08:45:00,59.54,36.25,0.7518398074789774,-0.6593458151000688,0.9749279121818236,-0.2225209339563143,0
2018-12-19 09:00:00,63.86,23.51,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.2225209339563143,0
2018-12-19 09:15:00,77.4,42.88,0.659345815100069,-0.7518398074789773,0.9749279121818236,-0.2225209339563143,0
2018-12-19 09:30:00,65.23,32.65,0.6087614290087209,-0.793353340291235,0.9749279121818236,-0.2225209339563143,0
2018-12-19 09:45:00,69.3,37.66,0.5555702330196022,-0.8314696123025453,0.9749279121818236,-0.2225209339563143,0
2018-12-19 10:00:00,61.13,26.89,0.4999999999999999,-0.8660254037844387,0.9749279121818236,-0.2225209339563143,0
2018-12-19 10:15:00,61.16,25.74,0.4422886902190013,-0.8968727415326883,0.9749279121818236,-0.2225209339563143,0
2018-12-19 10:30:00,70.42,31.46,0.3826834323650899,-0.9238795325112868,0.9749279121818236,-0.2225209339563143,0
2018-12-19 10:45:00,63.68,27.65,0.3214394653031617,-0.9469301294951056,0.9749279121818236,-0.2225209339563143,0
2018-12-19 11:00:00,83.09,43.96,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.2225209339563143,0
2018-12-19 11:15:00,140.8,69.77,0.1950903220161286,-0.9807852804032304,0.9749279121818236,-0.2225209339563143,0
2018-12-19 11:30:00,110.88,47.02,0.1305261922200515,-0.9914448613738104,0.9749279121818236,-0.2225209339563143,0
2018-12-19 11:45:00,115.13,52.09,0.0654031292301431,-0.9978589232386036,0.9749279121818236,-0.2225209339563143,0
2018-12-19 12:00:00,101.99,48.56,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.2225209339563143,0
2018-12-19 12:15:00,12.13,1.3,-0.0654031292301428,-0.9978589232386036,0.9749279121818236,-0.2225209339563143,0
2018-12-19 12:30:00,6.66,0.0,-0.1305261922200517,-0.9914448613738104,0.9749279121818236,-0.2225209339563143,0
2018-12-19 12:45:00,6.8,0.0,-0.1950903220161283,-0.9807852804032304,0.9749279121818236,-0.2225209339563143,0
2018-12-19 13:00:00,6.98,0.0,-0.2588190451025203,-0.9659258262890684,0.9749279121818236,-0.2225209339563143,0
2018-12-19 13:15:00,62.42,21.71,-0.3214394653031615,-0.9469301294951056,0.9749279121818236,-0.2225209339563143,0
2018-12-19 13:30:00,116.46,53.03,-0.3826834323650896,-0.9238795325112868,0.9749279121818236,-0.2225209339563143,0
2018-12-19 13:45:00,89.86,36.76,-0.4422886902190011,-0.8968727415326884,0.9749279121818236,-0.2225209339563143,0
2018-12-19 14:00:00,98.03,51.37,-0.5000000000000001,-0.8660254037844386,0.9749279121818236,-0.2225209339563143,0
2018-12-19 14:15:00,149.18,74.56,-0.555570233019602,-0.8314696123025455,0.9749279121818236,-0.2225209339563143,0
2018-12-19 14:30:00,116.64,48.85,-0.6087614290087203,-0.7933533402912354,0.9749279121818236,-0.2225209339563143,0
2018-12-19 14:45:00,105.48,45.58,-0.6593458151000688,-0.7518398074789774,0.9749279121818236,-0.2225209339563143,0
2018-12-19 15:00:00,145.22,70.67,-0.7071067811865475,-0.7071067811865477,0.9749279121818236,-0.2225209339563143,0
2018-12-19 15:15:00,101.38,39.92,-0.7518398074789773,-0.6593458151000691,0.9749279121818236,-0.2225209339563143,0
2018-12-19 15:30:00,130.46,60.23,-0.7933533402912349,-0.6087614290087209,0.9749279121818236,-0.2225209339563143,0
2018-12-19 15:45:00,115.24,50.98,-0.8314696123025452,-0.5555702330196022,0.9749279121818236,-0.2225209339563143,0
2018-12-19 16:00:00,125.21,58.43,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,0
2018-12-19 16:15:00,133.56,64.4,-0.8968727415326883,-0.4422886902190013,0.9749279121818236,-0.2225209339563143,0
2018-12-19 16:30:00,81.65,40.18,-0.9238795325112864,-0.3826834323650903,0.9749279121818236,-0.2225209339563143,0
2018-12-19 16:45:00,62.68,31.07,-0.9469301294951056,-0.3214394653031618,0.9749279121818236,-0.2225209339563143,0
2018-12-19 17:00:00,125.5,50.69,-0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,0
2018-12-19 17:15:00,68.0,16.88,-0.9807852804032304,-0.1950903220161286,0.9749279121818236,-0.2225209339563143,0
2018-12-19 17:30:00,40.5,4.21,-0.9914448613738104,-0.1305261922200516,0.9749279121818236,-0.2225209339563143,0
2018-12-19 17:45:00,31.68,0.04,-0.9978589232386036,-0.0654031292301427,0.9749279121818236,-0.2225209339563143,0
2018-12-19 18:00:00,26.82,1.73,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,0
2018-12-19 18:15:00,5.98,0.0,-0.9978589232386036,0.0654031292301423,0.9749279121818236,-0.2225209339563143,0
2018-12-19 18:30:00,5.47,0.0,-0.9914448613738104,0.1305261922200512,0.9749279121818236,-0.2225209339563143,0
2018-12-19 18:45:00,5.54,0.0,-0.9807852804032304,0.1950903220161283,0.9749279121818236,-0.2225209339563143,0
2018-12-19 19:00:00,5.44,0.0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.2225209339563143,0
2018-12-19 19:15:00,5.47,0.0,-0.9469301294951056,0.3214394653031615,0.9749279121818236,-0.2225209339563143,0
2018-12-19 19:30:00,5.47,0.0,-0.9238795325112866,0.38268343236509,0.9749279121818236,-0.2225209339563143,0
2018-12-19 19:45:00,5.4,0.0,-0.8968727415326884,0.442288690219001,0.9749279121818236,-0.2225209339563143,0
2018-12-19 20:00:00,5.33,0.0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,0
2018-12-19 20:15:00,5.36,0.0,-0.8314696123025455,0.5555702330196018,0.9749279121818236,-0.2225209339563143,0
2018-12-19 20:30:00,5.33,0.0,-0.7933533402912352,0.6087614290087205,0.9749279121818236,-0.2225209339563143,0
2018-12-19 20:45:00,5.44,0.0,-0.7518398074789772,0.6593458151000691,0.9749279121818236,-0.2225209339563143,0
2018-12-19 21:00:00,5.4,0.0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.2225209339563143,0
2018-12-19 21:15:00,5.4,0.0,-0.6593458151000694,0.7518398074789769,0.9749279121818236,-0.2225209339563143,0
2018-12-19 21:30:00,5.04,0.0,-0.608761429008721,0.7933533402912349,0.9749279121818236,-0.2225209339563143,0
2018-12-19 21:45:00,4.25,0.0,-0.5555702330196022,0.8314696123025452,0.9749279121818236,-0.2225209339563143,0
2018-12-19 22:00:00,4.39,0.0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.2225209339563143,0
2018-12-19 22:15:00,4.03,2.99,-0.4422886902190014,0.8968727415326883,0.9749279121818236,-0.2225209339563143,0
2018-12-19 22:30:00,4.03,2.99,-0.3826834323650904,0.9238795325112864,0.9749279121818236,-0.2225209339563143,0
2018-12-19 22:45:00,3.96,2.95,-0.3214394653031618,0.9469301294951056,0.9749279121818236,-0.2225209339563143,0
2018-12-19 23:00:00,4.07,2.84,-0.2588190451025207,0.9659258262890684,0.9749279121818236,-0.2225209339563143,0
2018-12-19 23:15:00,4.03,2.56,-0.1950903220161287,0.9807852804032304,0.9749279121818236,-0.2225209339563143,0
2018-12-19 23:30:00,3.92,2.3,-0.1305261922200516,0.9914448613738104,0.9749279121818236,-0.2225209339563143,0
2018-12-19 23:45:00,3.96,2.34,-0.0654031292301428,0.9978589232386036,0.9749279121818236,-0.2225209339563143,0
2018-12-20 00:00:00,3.89,2.74,0.0,1.0,0.4338837391175582,-0.900968867902419,0
2018-12-20 00:15:00,4.03,2.66,0.065403129230143,0.9978589232386036,0.4338837391175582,-0.900968867902419,0
2018-12-20 00:30:00,4.03,2.77,0.1305261922200515,0.9914448613738104,0.4338837391175582,-0.900968867902419,0
2018-12-20 00:45:00,4.0,2.74,0.1950903220161282,0.9807852804032304,0.4338837391175582,-0.900968867902419,0
2018-12-20 01:00:00,4.0,2.77,0.2588190451025207,0.9659258262890684,0.4338837391175582,-0.900968867902419,0
2018-12-20 01:15:00,4.0,2.84,0.3214394653031616,0.9469301294951056,0.4338837391175582,-0.900968867902419,0
2018-12-20 01:30:00,4.1,3.02,0.3826834323650898,0.9238795325112868,0.4338837391175582,-0.900968867902419,0
2018-12-20 01:45:00,4.0,2.84,0.4422886902190013,0.8968727415326883,0.4338837391175582,-0.900968867902419,0
2018-12-20 02:00:00,4.07,2.92,0.4999999999999999,0.8660254037844387,0.4338837391175582,-0.900968867902419,0
2018-12-20 02:15:00,4.43,2.84,0.5555702330196022,0.8314696123025452,0.4338837391175582,-0.900968867902419,0
2018-12-20 02:30:00,5.18,2.74,0.6087614290087207,0.7933533402912352,0.4338837391175582,-0.900968867902419,0
2018-12-20 02:45:00,4.1,3.02,0.6593458151000688,0.7518398074789774,0.4338837391175582,-0.900968867902419,0
2018-12-20 03:00:00,4.0,3.13,0.7071067811865476,0.7071067811865476,0.4338837391175582,-0.900968867902419,0
2018-12-20 03:15:00,4.1,3.2,0.7518398074789773,0.659345815100069,0.4338837391175582,-0.900968867902419,0
2018-12-20 03:30:00,4.03,3.17,0.7933533402912352,0.6087614290087207,0.4338837391175582,-0.900968867902419,0
2018-12-20 03:45:00,4.1,3.13,0.8314696123025452,0.5555702330196023,0.4338837391175582,-0.900968867902419,0
