date,Actual Usage (kWh),Predicted Usage (kWh)
2018-11-11 09:30:00,3.5299999999999994,18.85285159960389
2018-11-11 09:45:00,3.6,18.135396977514027
2018-11-11 10:00:00,3.2,17.001617975756524
2018-11-11 10:15:00,2.99,15.771118203103542
2018-11-11 10:30:00,2.99,14.061911915466188
2018-11-11 10:45:00,2.95,11.983306787237524
2018-11-11 11:00:00,2.95,9.7001119896397
2018-11-11 11:15:00,2.95,7.1541960355266925
2018-11-11 11:30:00,3.02,4.530043342784047
2018-11-11 11:45:00,2.95,2.00776049709646
2018-11-11 12:00:00,3.35,-0.5163716921024024
2018-11-11 12:15:00,3.64,-2.862561915181577
2018-11-11 12:30:00,3.02,-4.561832621470094
2018-11-11 12:45:00,2.99,-5.8618101703375585
2018-11-11 13:00:00,3.02,-5.849990651421249
2018-11-11 13:15:00,3.42,-4.682775687389076
2018-11-11 13:30:00,3.56,-2.881626397818327
2018-11-11 13:45:00,3.28,-0.7308590507507323
2018-11-11 14:00:00,2.88,1.458484388012439
2018-11-11 14:15:00,2.84,3.4728029535710814
2018-11-11 14:30:00,2.95,5.234172306358814
2018-11-11 14:45:00,2.88,6.633204496931284
2018-11-11 15:00:00,2.92,7.932633873857557
2018-11-11 15:15:00,2.88,9.721211978122591
2018-11-11 15:30:00,2.92,11.138673467971383
2018-11-11 15:45:00,2.95,12.058814735487102
2018-11-11 16:00:00,2.99,13.14553683899343
2018-11-11 16:15:00,2.95,13.94952572092414
2018-11-11 16:30:00,3.4599999999999995,14.131641182750464
2018-11-11 16:45:00,4.03,13.970607184395194
2018-11-11 17:00:00,3.85,13.432447731420398
2018-11-11 17:15:00,3.49,12.631098382994532
2018-11-11 17:30:00,2.95,11.73343244574964
2018-11-11 17:45:00,2.92,12.578812940493226
2018-11-11 18:00:00,2.88,13.18278670825064
2018-11-11 18:15:00,2.84,13.379960197880864
2018-11-11 18:30:00,2.88,13.338613494187593
2018-11-11 18:45:00,3.02,14.698901745229959
2018-11-11 19:00:00,2.92,15.915708727315067
2018-11-11 19:15:00,2.95,16.83902563095093
2018-11-11 19:30:00,2.95,16.44242196843028
2018-11-11 19:45:00,2.99,15.752125013694167
2018-11-11 20:00:00,2.95,15.44246091581881
2018-11-11 20:15:00,2.99,16.356639936342834
2018-11-11 20:30:00,3.2,16.896705781444908
2018-11-11 20:45:00,3.56,17.068980532437564
2018-11-11 21:00:00,3.49,16.77697133220732
2018-11-11 21:15:00,2.95,15.918064210638404
2018-11-11 21:30:00,2.99,14.346507742777467
2018-11-11 21:45:00,2.95,12.050023775324226
2018-11-11 22:00:00,2.92,9.135406756065786
2018-11-11 22:15:00,3.35,6.2166516421176485
2018-11-11 22:30:00,3.24,4.039052639836446
2018-11-11 22:45:00,2.74,1.6946074167359622
2018-11-11 23:00:00,2.74,0.16087088326923554
2018-11-11 23:15:00,2.63,0.582243469003588
2018-11-11 23:30:00,2.66,0.8346126524265856
2018-11-11 23:45:00,2.66,1.1545182750280947
2018-11-12 00:00:00,4.82,1.4636833203118296
2018-11-12 00:15:00,3.24,1.2510257276054473
2018-11-12 00:30:00,3.42,1.0749355258792639
2018-11-12 00:45:00,2.88,0.7818666107673199
2018-11-12 01:00:00,2.77,0.33528050153516237
2018-11-12 01:15:00,2.77,0.15847049082629389
2018-11-12 01:30:00,2.77,2.9450789765827357
2018-11-12 01:45:00,2.84,5.3331127104908225
2018-11-12 02:00:00,2.84,6.052712585087865
2018-11-12 02:15:00,2.77,5.4801204680651425
2018-11-12 02:30:00,2.81,3.7981745773926376
2018-11-12 02:45:00,2.77,1.2536531917843967
2018-11-12 03:00:00,2.81,-1.1172279249131678
2018-11-12 03:15:00,3.38,-3.841480799801648
2018-11-12 03:30:00,3.49,-4.214202353879809
2018-11-12 03:45:00,3.38,-3.0281682232767344
2018-11-12 04:00:00,3.31,-1.775865073055029
2018-11-12 04:15:00,2.74,-0.4932898080348968
2018-11-12 04:30:00,2.74,0.5441707804705949
2018-11-12 04:45:00,2.74,1.425786759732291
2018-11-12 05:00:00,2.74,1.9305751230590977
2018-11-12 05:15:00,2.7,1.9271275060833433
2018-11-12 05:30:00,2.66,1.5897611826937645
2018-11-12 05:45:00,2.66,0.9550172299332917
2018-11-12 06:00:00,2.7,0.17976639534346764
2018-11-12 06:15:00,2.74,-0.47909628078341476
2018-11-12 06:30:00,2.59,-0.08578221127390856
2018-11-12 06:45:00,2.59,1.8048406400159003
2018-11-12 07:00:00,2.63,4.57407533114776
2018-11-12 07:15:00,3.5299999999999994,8.677724445424973
2018-11-12 07:30:00,5.72,13.76149235986173
2018-11-12 07:45:00,5.080000000000001,19.381372432783245
2018-11-12 08:00:00,5.0,24.431278309673072
2018-11-12 08:15:00,15.05,28.736789706349374
2018-11-12 08:30:00,50.58,35.50939481586218
2018-11-12 08:45:00,61.16,51.45197060316801
2018-11-12 09:00:00,55.01,61.307627191841604
2018-11-12 09:15:00,62.14,64.77485373467206
2018-11-12 09:30:00,62.5,69.5169468921423
2018-11-12 09:45:00,67.07,72.02209434747697
2018-11-12 10:00:00,57.88999999999999,73.54126208186149
2018-11-12 10:15:00,51.98,71.73958903968334
2018-11-12 10:30:00,70.02,68.01846878916025
2018-11-12 10:45:00,60.08,65.68440711587668
2018-11-12 11:00:00,57.71,59.829721956551076
2018-11-12 11:15:00,52.06,52.4878578287363
2018-11-12 11:30:00,57.17,44.142126677632334
2018-11-12 11:45:00,78.19,37.71196932330727
2018-11-12 12:00:00,59.9,35.96993334650993
2018-11-12 12:15:00,4.93,34.261814982295036
2018-11-12 12:30:00,5.0,30.029759187102318
2018-11-12 12:45:00,4.97,29.144705976098777
2018-11-12 13:00:00,5.870000000000001,31.32963793590665
2018-11-12 13:15:00,43.81,32.89745122864842
2018-11-12 13:30:00,78.72999999999999,39.44308789312839
2018-11-12 13:45:00,69.05,53.12024559646845
2018-11-12 14:00:00,70.06,61.88544588834047
2018-11-12 14:15:00,55.07999999999999,68.62492154031992
2018-11-12 14:30:00,59.28999999999999,71.14080676615238
2018-11-12 14:45:00,73.4,73.6356790149212
2018-11-12 15:00:00,68.18,77.0829299813509
2018-11-12 15:15:00,75.34999999999998,78.05337114691736
2018-11-12 15:30:00,61.959999999999994,78.55680237770082
2018-11-12 15:45:00,82.04,76.05009657591582
2018-11-12 16:00:00,115.13,74.93576210021972
2018-11-12 16:15:00,105.70000000000002,76.65655381798744
2018-11-12 16:30:00,104.4,75.54785992771387
2018-11-12 16:45:00,107.5,72.96547327756882
2018-11-12 17:00:00,96.26,69.7072492864728
2018-11-12 17:15:00,86.83,65.59700049638748
2018-11-12 17:30:00,108.97,61.6307258528471
2018-11-12 17:45:00,33.05,64.18344553858041
2018-11-12 18:00:00,32.26,61.97590183705091
2018-11-12 18:15:00,90.86,61.879185557067395
2018-11-12 18:30:00,96.34,67.23908898204564
2018-11-12 18:45:00,108.61,70.04493442952632
2018-11-12 19:00:00,109.37,72.10245472609996
2018-11-12 19:15:00,108.50000000000001,74.15779243946075
2018-11-12 19:30:00,90.25000000000001,71.76349416404962
2018-11-12 19:45:00,108.0,64.66179053515195
2018-11-12 20:00:00,123.73,61.970431906282904
2018-11-12 20:15:00,86.83,61.515821379423144
2018-11-12 20:30:00,111.35,54.36896612167358
2018-11-12 20:45:00,100.19,52.00388571947813
2018-11-12 21:00:00,23.620000000000005,47.85836979776621
2018-11-12 21:15:00,6.84,32.22510108083487
2018-11-12 21:30:00,5.359999999999999,19.18163463242352
2018-11-12 21:45:00,5.33,11.966725217550993
2018-11-12 22:00:00,5.4,7.151885461322963
2018-11-12 22:15:00,5.1499999999999995,3.357160707516596
2018-11-12 22:30:00,4.97,0.8810325428843498
2018-11-12 22:45:00,5.0,-0.6477872840315103
2018-11-12 23:00:00,5.04,-0.07057401860132809
2018-11-12 23:15:00,4.9,0.17654472737573093
2018-11-12 23:30:00,5.44,0.20169383435510105
2018-11-12 23:45:00,6.01,-0.005662657804787108
2018-11-13 00:00:00,31.5,-0.4718532818369567
2018-11-13 00:15:00,4.79,1.4815264152362944
2018-11-13 00:30:00,4.79,0.15036916633136577
2018-11-13 00:45:00,4.86,0.13661125754006212
2018-11-13 01:00:00,4.79,1.6044280801340938
2018-11-13 01:15:00,4.82,3.709859670959413
2018-11-13 01:30:00,4.36,5.74892091596499
2018-11-13 01:45:00,3.67,7.019869771283119
2018-11-13 02:00:00,3.78,6.502967769391835
2018-11-13 02:15:00,3.67,5.021487768180668
2018-11-13 02:30:00,3.67,2.7937868889980018
2018-11-13 02:45:00,3.67,0.5029764871019871
2018-11-13 03:00:00,3.74,-2.0890427481755616
2018-11-13 03:15:00,3.74,-2.452539969086647
2018-11-13 03:30:00,4.36,-1.3762727086246014
2018-11-13 03:45:00,4.82,-0.022955194991081902
2018-11-13 04:00:00,4.75,1.4878035874292255
2018-11-13 04:15:00,4.79,2.9592047191318125
2018-11-13 04:30:00,3.9599999999999995,4.196849532714114
2018-11-13 04:45:00,3.67,4.844447036869823
2018-11-13 05:00:00,3.71,5.039975449312478
2018-11-13 05:15:00,3.67,4.76863749581389
2018-11-13 05:30:00,3.67,4.103554906621575
2018-11-13 05:45:00,3.71,3.212431947421283
2018-11-13 06:00:00,3.74,2.2975593265960925
2018-11-13 06:15:00,3.67,1.9513958329544403
2018-11-13 06:30:00,3.6,3.5928499422129243
2018-11-13 06:45:00,3.64,6.342494573667645
2018-11-13 07:00:00,3.64,10.080874521583318
2018-11-13 07:15:00,3.6,15.37761326983571
2018-11-13 07:30:00,4.54,21.03367212951183
2018-11-13 07:45:00,6.91,26.57822613611817
2018-11-13 08:00:00,7.269999999999999,32.1417722094059
2018-11-13 08:15:00,62.17,37.0312885338068
2018-11-13 08:30:00,103.1,57.395854255855085
2018-11-13 08:45:00,105.70000000000002,75.6198986464739
2018-11-13 09:00:00,130.46,82.72777278840543
2018-11-13 09:15:00,92.16,91.18997125029564
2018-11-13 09:30:00,72.14,92.1845645403862
2018-11-13 09:45:00,115.34,89.96645821392536
2018-11-13 10:00:00,106.42,92.64288006961347
2018-11-13 10:15:00,87.55,91.5609385418892
2018-11-13 10:30:00,102.42,86.405066229105
2018-11-13 10:45:00,103.99999999999999,80.81819211363793
2018-11-13 11:00:00,83.38,73.54803437709808
2018-11-13 11:15:00,107.75,63.19941038250923
2018-11-13 11:30:00,84.17,55.110968068540096
2018-11-13 11:45:00,100.15,47.21642087846995
2018-11-13 12:00:00,95.94,43.194876581430435
2018-11-13 12:15:00,36.72,42.22349681526423
2018-11-13 12:30:00,31.14,39.782203391641374
2018-11-13 12:45:00,32.69,39.504460695981976
2018-11-13 13:00:00,31.43,41.46612696766853
2018-11-13 13:15:00,44.1,43.75562532156706
2018-11-13 13:30:00,82.26,48.15238980382681
2018-11-13 13:45:00,78.84,57.36876507490873
2018-11-13 14:00:00,100.32999999999998,65.06436935603618
2018-11-13 14:15:00,66.38,74.03802879929542
2018-11-13 14:30:00,85.79000000000002,77.10979910761118
2018-11-13 14:45:00,112.03,82.13093957066536
2018-11-13 15:00:00,70.31,88.77394145190716
2018-11-13 15:15:00,88.88,89.32399733066559
2018-11-13 15:30:00,77.29,90.23737696886063
2018-11-13 15:45:00,107.89,88.72313127398492
2018-11-13 16:00:00,60.08,89.2549540501833
2018-11-13 16:15:00,56.95,83.63090416550637
2018-11-13 16:30:00,53.06,77.03216471254827
2018-11-13 16:45:00,92.7,70.2011912202835
2018-11-13 17:00:00,114.91,68.2605738529563
2018-11-13 17:15:00,92.56,70.07272419273853
2018-11-13 17:30:00,90.79,68.50611895531416
2018-11-13 17:45:00,39.38000000000001,67.04873718768359
2018-11-13 18:00:00,35.35,61.67898968368769
2018-11-13 18:15:00,71.17,59.89160672336817
2018-11-13 18:30:00,107.17,62.16393182992935
2018-11-13 18:45:00,76.36,66.7048006951809
2018-11-13 19:00:00,93.92000000000002,65.80805539488793
2018-11-13 19:15:00,74.45,67.33898931860924
2018-11-13 19:30:00,104.26,64.39539412856102
2018-11-13 19:45:00,62.64,65.11044611275196
2018-11-13 20:00:00,90.14,58.72524952352047
2018-11-13 20:15:00,70.38,58.02446516662836
2018-11-13 20:30:00,100.73,54.20475592583418
2018-11-13 20:45:00,68.98,53.920678798854354
2018-11-13 21:00:00,49.60999999999999,46.45831003040075
2018-11-13 21:15:00,32.15,36.97741555392742
2018-11-13 21:30:00,31.14,27.1673574398458
2018-11-13 21:45:00,32.26,20.744075671732425
2018-11-13 22:00:00,32.11,17.447623915299772
2018-11-13 22:15:00,32.22,16.00890974596143
2018-11-13 22:30:00,32.54,17.97505457960069
2018-11-13 22:45:00,33.48,19.074954141527414
2018-11-13 23:00:00,33.34,19.518369947597385
2018-11-13 23:15:00,31.749999999999996,19.264392035305498
2018-11-13 23:30:00,31.5,18.117744325324892
2018-11-13 23:45:00,32.26,16.766774716600775
2018-11-14 00:00:00,4.75,16.087973373755812
2018-11-14 00:15:00,31.64,9.593345048688352
2018-11-14 00:30:00,32.47,12.483576416000723
2018-11-14 00:45:00,29.299999999999997,15.472069498375058
2018-11-14 01:00:00,26.93,17.593881690576673
2018-11-14 01:15:00,32.29,19.303244037404657
2018-11-14 01:30:00,3.8200000000000003,22.62394896388054
2018-11-14 01:45:00,3.74,17.146363436430693
2018-11-14 02:00:00,3.71,12.966172060742974
2018-11-14 02:15:00,3.6,9.187357064262033
2018-11-14 02:30:00,3.67,6.586074059996753
2018-11-14 02:45:00,3.64,5.508079201839863
2018-11-14 03:00:00,3.67,5.046098527088761
2018-11-14 03:15:00,3.67,4.83445981003344
2018-11-14 03:30:00,3.64,5.161928689740598
2018-11-14 03:45:00,3.13,5.85462182668969
2018-11-14 04:00:00,3.02,6.51583058329299
2018-11-14 04:15:00,3.35,7.364067578725517
2018-11-14 04:30:00,3.67,8.262791125737131
2018-11-14 04:45:00,3.06,8.90112149272114
2018-11-14 05:00:00,3.02,8.909342668429016
2018-11-14 05:15:00,3.02,8.535987334400415
2018-11-14 05:30:00,3.02,7.8288764052838085
2018-11-14 05:45:00,3.02,6.913022274598479
2018-11-14 06:00:00,3.35,6.000787538271397
2018-11-14 06:15:00,3.64,5.784853825289756
2018-11-14 06:30:00,3.13,7.473173723444342
2018-11-14 06:45:00,2.95,10.325109961740672
2018-11-14 07:00:00,2.92,13.657556938901543
2018-11-14 07:15:00,2.99,17.20902513101697
2018-11-14 07:30:00,3.13,20.604279196038842
2018-11-14 07:45:00,4.61,23.577470618635417
2018-11-14 08:00:00,4.79,26.49192428097129
2018-11-14 08:15:00,51.23,29.01340293765068
2018-11-14 08:30:00,103.03,45.53860718816519
2018-11-14 08:45:00,123.77,68.86397278398276
2018-11-14 09:00:00,95.18,80.95519187390805
2018-11-14 09:15:00,97.78,81.56720437407495
2018-11-14 09:30:00,82.04,84.10168646633626
2018-11-14 09:45:00,71.89,83.14615512847901
2018-11-14 10:00:00,76.43,80.71423648357393
2018-11-14 10:15:00,78.41,78.86160057246686
2018-11-14 10:30:00,58.97,76.33354946613312
2018-11-14 10:45:00,58.1,69.60298827439547
2018-11-14 11:00:00,75.2,61.62518855839968
2018-11-14 11:15:00,71.93,54.64886670053005
2018-11-14 11:30:00,59.47,46.67499653249979
2018-11-14 11:45:00,60.48,38.696882452666756
2018-11-14 12:00:00,52.02,33.316778905689716
2018-11-14 12:15:00,6.19,30.171954932510854
2018-11-14 12:30:00,6.91,26.870773123055695
2018-11-14 12:45:00,7.129999999999999,26.01033235505223
2018-11-14 13:00:00,7.059999999999999,26.925321985185146
2018-11-14 13:15:00,42.95,27.177987428456543
2018-11-14 13:30:00,62.17,33.8451706251502
2018-11-14 13:45:00,68.72,45.0363301217556
2018-11-14 14:00:00,81.65,55.3751459646225
2018-11-14 14:15:00,116.59999999999998,64.99338600158691
2018-11-14 14:30:00,120.64,76.13660052210093
2018-11-14 14:45:00,87.26,85.69826854109765
2018-11-14 15:00:00,107.06,89.18745564341546
2018-11-14 15:15:00,61.78,92.5688069677353
2018-11-14 15:30:00,68.58,90.05808179974557
2018-11-14 15:45:00,69.95,86.74838746666909
2018-11-14 16:00:00,74.63,82.672310025692
2018-11-14 16:15:00,69.41,78.25869564175606
2018-11-14 16:30:00,65.27,72.88801851898431
2018-11-14 16:45:00,120.85,67.14786957830191
2018-11-14 17:00:00,97.45,68.56676423043012
2018-11-14 17:15:00,119.59,66.5606514030695
2018-11-14 17:30:00,108.97,67.38483254790306
2018-11-14 17:45:00,68.15,66.75341930806637
2018-11-14 18:00:00,30.64,64.8655162653327
2018-11-14 18:15:00,19.01,63.07321575641632
2018-11-14 18:30:00,5.18,61.757495315670965
2018-11-14 18:45:00,5.18,58.75761552602053
2018-11-14 19:00:00,5.18,53.72612800180912
2018-11-14 19:15:00,5.1499999999999995,47.89737336814404
2018-11-14 19:30:00,5.11,41.99123583048582
2018-11-14 19:45:00,5.080000000000001,37.681469294726845
2018-11-14 20:00:00,5.080000000000001,35.64082135438919
2018-11-14 20:15:00,5.1499999999999995,36.50552399784326
2018-11-14 20:30:00,5.11,36.42097808927298
2018-11-14 20:45:00,5.1499999999999995,35.37918082356453
2018-11-14 21:00:00,5.080000000000001,33.36451056346297
2018-11-14 21:15:00,5.080000000000001,30.17126333206892
2018-11-14 21:30:00,5.11,25.886580785065888
2018-11-14 21:45:00,4.97,20.320276169106364
2018-11-14 22:00:00,5.65,13.824384213685988
2018-11-14 22:15:00,5.83,7.272404136061668
2018-11-14 22:30:00,4.93,2.2274286840553397
2018-11-14 22:45:00,4.82,-1.4489564346149564
2018-11-14 23:00:00,4.79,-1.4163338887691497
2018-11-14 23:15:00,4.75,-1.0364392255619168
2018-11-14 23:30:00,4.64,-0.7754206860437989
2018-11-14 23:45:00,4.72,-0.7483472232893109
2018-11-15 00:00:00,3.92,-0.8437524376623332
2018-11-15 00:15:00,4.75,-0.790364476274699
2018-11-15 00:30:00,3.67,-0.954492712970823
2018-11-15 00:45:00,3.64,1.404232487436384
2018-11-15 01:00:00,3.6,4.00403966575861
2018-11-15 01:15:00,3.56,4.856843357291072
2018-11-15 01:30:00,3.56,5.72634341744706
2018-11-15 01:45:00,3.5299999999999994,5.755115848332643
2018-11-15 02:00:00,3.56,4.860580638088286
2018-11-15 02:15:00,3.6,3.4168440854270012
2018-11-15 02:30:00,3.56,1.6348895149398595
2018-11-15 02:45:00,4.75,-0.7481372731551528
2018-11-15 03:00:00,4.39,-1.4378178502246737
2018-11-15 03:15:00,3.56,-0.25336845017969606
2018-11-15 03:30:00,4.07,0.7501290552597494
2018-11-15 03:45:00,4.43,1.971773907339666
2018-11-15 04:00:00,3.6,3.340654430775903
2018-11-15 04:15:00,3.6,4.751293593822047
2018-11-15 04:30:00,3.6,5.868051056861877
2018-11-15 04:45:00,3.6,6.4682715449482195
2018-11-15 05:00:00,3.56,6.416875864379107
2018-11-15 05:15:00,3.5299999999999994,5.794781547542661
2018-11-15 05:30:00,3.6,4.70374101116322
2018-11-15 05:45:00,3.5299999999999994,3.3712266648001967
2018-11-15 06:00:00,3.56,2.4191544518806043
2018-11-15 06:15:00,3.92,3.423254651739262
2018-11-15 06:30:00,4.54,5.80268330713734
2018-11-15 06:45:00,3.6,9.695626129955054
2018-11-15 07:00:00,3.49,15.804825865551829
2018-11-15 07:15:00,4.18,22.702411932200192
2018-11-15 07:30:00,4.9,29.720310653001068
2018-11-15 07:45:00,5.359999999999999,36.22415489077568
2018-11-15 08:00:00,5.76,41.82721874386072
2018-11-15 08:15:00,52.13,46.60722418010235
2018-11-15 08:30:00,115.31,62.067076331675054
2018-11-15 08:45:00,119.12,81.90537004470826
2018-11-15 09:00:00,87.3,89.88678045392037
2018-11-15 09:15:00,107.24,92.01562541425228
2018-11-15 09:30:00,123.48,94.46008268535138
2018-11-15 09:45:00,113.15,97.28933925688267
2018-11-15 10:00:00,117.43,97.65017505109311
2018-11-15 10:15:00,108.50000000000001,96.48169364988804
2018-11-15 10:30:00,88.42,93.19534307718278
2018-11-15 10:45:00,99.76,86.52243172228337
2018-11-15 11:00:00,112.82,79.44347007155419
2018-11-15 11:15:00,123.98,71.8505954015255
2018-11-15 11:30:00,115.56,64.1399151289463
2018-11-15 11:45:00,121.64,56.95996185004711
2018-11-15 12:00:00,97.23999999999998,52.27614725708961
2018-11-15 12:15:00,4.46,49.28019252449274
2018-11-15 12:30:00,4.54,46.59462717205286
2018-11-15 12:45:00,4.43,46.94196777582169
2018-11-15 13:00:00,4.54,48.7245634239912
2018-11-15 13:15:00,54.0,49.75710941106081
2018-11-15 13:30:00,85.97,56.33973547190428
2018-11-15 13:45:00,125.71,68.69115800082683
2018-11-15 14:00:00,111.74,83.77505345761777
2018-11-15 14:15:00,54.86,93.5854865628481
2018-11-15 14:30:00,58.1,95.24298336744309
2018-11-15 14:45:00,49.54,96.50119318962098
2018-11-15 15:00:00,49.43,95.49813902139664
2018-11-15 15:15:00,50.29,92.58319584965707
2018-11-15 15:30:00,61.67,89.02411219358444
2018-11-15 15:45:00,45.47,85.52976054251195
2018-11-15 16:00:00,48.64000000000001,79.22783444285393
2018-11-15 16:15:00,51.59000000000001,72.23722699403763
2018-11-15 16:30:00,55.87,65.77846028506755
2018-11-15 16:45:00,49.54,60.815346895456315
2018-11-15 17:00:00,49.21,55.09914349734783
2018-11-15 17:15:00,56.47999999999999,51.258901807069776
2018-11-15 17:30:00,50.69,49.90487388730049
2018-11-15 17:45:00,33.52,49.71041739940643
2018-11-15 18:00:00,30.13,49.15414160758257
2018-11-15 18:15:00,38.45,48.563357648253444
2018-11-15 18:30:00,57.46,48.987717392146585
2018-11-15 18:45:00,55.370000000000005,51.14978611916304
2018-11-15 19:00:00,56.59,51.734516329169274
2018-11-15 19:15:00,58.75,52.1945563685894
2018-11-15 19:30:00,58.14,51.797155569195745
2018-11-15 19:45:00,55.04,49.98494235664606
2018-11-15 20:00:00,51.26,47.05794557720423
2018-11-15 20:15:00,55.370000000000005,43.5586045229435
2018-11-15 20:30:00,46.04,41.58051049530506
2018-11-15 20:45:00,42.7,38.077419529557226
2018-11-15 21:00:00,28.37,32.92407110929489
2018-11-15 21:15:00,19.66,25.80523465126753
2018-11-15 21:30:00,4.07,18.869173819124697
2018-11-15 21:45:00,4.03,11.34560963883996
2018-11-15 22:00:00,4.07,5.214039828721433
2018-11-15 22:15:00,3.89,1.3754427946079524
2018-11-15 22:30:00,3.85,-0.5431821558251977
2018-11-15 22:45:00,3.74,-0.9505887070670723
2018-11-15 23:00:00,3.78,-0.40153037212789056
2018-11-15 23:15:00,3.67,0.03890094226226216
2018-11-15 23:30:00,3.78,0.32892024747096005
2018-11-15 23:45:00,3.67,0.4312995674367995
2018-11-16 00:00:00,4.25,0.3667337261792273
2018-11-16 00:15:00,4.79,0.2697406937461347
2018-11-16 00:30:00,4.0,0.11137906868942087
2018-11-16 00:45:00,3.78,-0.13348187129944558
2018-11-16 01:00:00,3.71,-0.4353427289612591
2018-11-16 01:15:00,3.67,0.9344109610840678
2018-11-16 01:30:00,3.74,3.3103000059816985
2018-11-16 01:45:00,3.8200000000000003,5.3755001830309626
2018-11-16 02:00:00,3.74,6.154830309432
2018-11-16 02:15:00,3.74,5.6768454278633
